record_id,total_scm,ag_prop_2022_500,nat_prop_2022_500,semi_nat_prop_2022_500,corn_prop_2022_500,soybean_prop_2022_500,wheat_prop_2022_500,forest_prop_2022_500,total_nat_prop_2022_500,ag_prop_2 year_500,ag_prop_3 year_500,ag_prop_4 year_500,ag_prop_5 year_500,nat_prop_2 year_500,nat_prop_3 year_500,nat_prop_4 year_500,nat_prop_5 year_500,semi_nat_prop_2 year_500,semi_nat_prop_3 year_500,semi_nat_prop_4 year_500,semi_nat_prop_5 year_500,corn_prop_2 year_500,corn_prop_3 year_500,corn_prop_4 year_500,corn_prop_5 year_500,soybean_prop_2 year_500,soybean_prop_3 year_500,soybean_prop_4 year_500,soybean_prop_5 year_500,wheat_prop_2 year_500,wheat_prop_3 year_500,wheat_prop_4 year_500,wheat_prop_5 year_500,forest_prop_2 year_500,forest_prop_3 year_500,forest_prop_4 year_500,forest_prop_5 year_500,total_nat_prop_2 year_500,total_nat_prop_3 year_500,total_nat_prop_4 year_500,total_nat_prop_5 year_500,ag_prop_2022_1000,nat_prop_2022_1000,semi_nat_prop_2022_1000,corn_prop_2022_1000,soybean_prop_2022_1000,wheat_prop_2022_1000,forest_prop_2022_1000,total_nat_prop_2022_1000,ag_prop_2 year_1000,ag_prop_3 year_1000,ag_prop_4 year_1000,ag_prop_5 year_1000,nat_prop_2 year_1000,nat_prop_3 year_1000,nat_prop_4 year_1000,nat_prop_5 year_1000,semi_nat_prop_2 year_1000,semi_nat_prop_3 year_1000,semi_nat_prop_4 year_1000,semi_nat_prop_5 year_1000,corn_prop_2 year_1000,corn_prop_3 year_1000,corn_prop_4 year_1000,corn_prop_5 year_1000,soybean_prop_2 year_1000,soybean_prop_3 year_1000,soybean_prop_4 year_1000,soybean_prop_5 year_1000,wheat_prop_2 year_1000,wheat_prop_3 year_1000,wheat_prop_4 year_1000,wheat_prop_5 year_1000,forest_prop_2 year_1000,forest_prop_3 year_1000,forest_prop_4 year_1000,forest_prop_5 year_1000,total_nat_prop_2 year_1000,total_nat_prop_3 year_1000,total_nat_prop_4 year_1000,total_nat_prop_5 year_1000,ag_prop_2022_2000,nat_prop_2022_2000,semi_nat_prop_2022_2000,corn_prop_2022_2000,soybean_prop_2022_2000,wheat_prop_2022_2000,forest_prop_2022_2000,total_nat_prop_2022_2000,ag_prop_2 year_2000,ag_prop_3 year_2000,ag_prop_4 year_2000,ag_prop_5 year_2000,nat_prop_2 year_2000,nat_prop_3 year_2000,nat_prop_4 year_2000,nat_prop_5 year_2000,semi_nat_prop_2 year_2000,semi_nat_prop_3 year_2000,semi_nat_prop_4 year_2000,semi_nat_prop_5 year_2000,corn_prop_2 year_2000,corn_prop_3 year_2000,corn_prop_4 year_2000,corn_prop_5 year_2000,soybean_prop_2 year_2000,soybean_prop_3 year_2000,soybean_prop_4 year_2000,soybean_prop_5 year_2000,wheat_prop_2 year_2000,wheat_prop_3 year_2000,wheat_prop_4 year_2000,wheat_prop_5 year_2000,forest_prop_2 year_2000,forest_prop_3 year_2000,forest_prop_4 year_2000,forest_prop_5 year_2000,total_nat_prop_2 year_2000,total_nat_prop_3 year_2000,total_nat_prop_4 year_2000,total_nat_prop_5 year_2000,ag_prop_2022_3000,nat_prop_2022_3000,semi_nat_prop_2022_3000,corn_prop_2022_3000,soybean_prop_2022_3000,wheat_prop_2022_3000,forest_prop_2022_3000,total_nat_prop_2022_3000,ag_prop_2 year_3000,ag_prop_3 year_3000,ag_prop_4 year_3000,ag_prop_5 year_3000,nat_prop_2 year_3000,nat_prop_3 year_3000,nat_prop_4 year_3000,nat_prop_5 year_3000,semi_nat_prop_2 year_3000,semi_nat_prop_3 year_3000,semi_nat_prop_4 year_3000,semi_nat_prop_5 year_3000,corn_prop_2 year_3000,corn_prop_3 year_3000,corn_prop_4 year_3000,corn_prop_5 year_3000,soybean_prop_2 year_3000,soybean_prop_3 year_3000,soybean_prop_4 year_3000,soybean_prop_5 year_3000,wheat_prop_2 year_3000,wheat_prop_3 year_3000,wheat_prop_4 year_3000,wheat_prop_5 year_3000,forest_prop_2 year_3000,forest_prop_3 year_3000,forest_prop_4 year_3000,forest_prop_5 year_3000,total_nat_prop_2 year_3000,total_nat_prop_3 year_3000,total_nat_prop_4 year_3000,total_nat_prop_5 year_3000
DEG_DIE_HILL,100,0.600502513,0.123115578,0.212939698,0.282035176,0.236180905,0,0.121859296,0.336055276,0.586683417,0.582077052,0.576633166,0.576758794,0.124057789,0.124371859,0.130182161,0.135050251,0.207286432,0.20540201,0.193310302,0.178517588,0.405464824,0.44660804,0.424780151,0.389698492,0.120917085,0.082495812,0.075062814,0.111432161,0,0,0,0,0.121231156,0.121021776,0.125471106,0.119346734,0.331344221,0.329773869,0.323492462,0.313567839,0.354722873,0.177673692,0.20952381,0.121467603,0.068852459,0.001717408,0.157377049,0.387197502,0.34028103,0.335467083,0.335870414,0.332864949,0.179156909,0.179651314,0.187900078,0.193317721,0.210148322,0.210356492,0.193715847,0.181608119,0.16401249,0.178194119,0.191998439,0.18891491,0.038797814,0.028779599,0.025448868,0.035222482,0.001327088,0.001196982,0.000897736,0.000936768,0.159172521,0.159771012,0.166822795,0.162591725,0.38930523,0.390007806,0.381615925,0.374925839,0.215334739,0.260682759,0.173267713,0.077611124,0.021638934,0.000976486,0.229357081,0.433950473,0.189301617,0.18062391,0.178970393,0.180884306,0.263905164,0.264979298,0.27333802,0.280368721,0.169049293,0.167643153,0.151697133,0.139785954,0.087942348,0.09138609,0.093605968,0.097414265,0.01413952,0.011639716,0.012196313,0.014147332,0.000956956,0.000950447,0.000781189,0.000781189,0.232931021,0.234122334,0.241045621,0.23836419,0.432954457,0.432622451,0.425035154,0.420154675,0.17458389,0.344707291,0.174722738,0.071072774,0.010656577,0.000555392,0.309353142,0.519430029,0.148923061,0.140369451,0.138969401,0.139823316,0.347336724,0.348213201,0.357455265,0.365905896,0.171841644,0.170881279,0.155965253,0.14426992,0.072886474,0.073491041,0.073259628,0.076033115,0.010456983,0.010390452,0.011146884,0.011059236,0.000512002,0.000497538,0.000451256,0.000451256,0.311071385,0.311644133,0.319341514,0.316267768,0.519178367,0.51909448,0.513420518,0.510175816
DEG_DIE_HILL,28,0.600502513,0.123115578,0.212939698,0.282035176,0.236180905,0,0.121859296,0.336055276,0.586683417,0.582077052,0.576633166,0.576758794,0.124057789,0.124371859,0.130182161,0.135050251,0.207286432,0.20540201,0.193310302,0.178517588,0.405464824,0.44660804,0.424780151,0.389698492,0.120917085,0.082495812,0.075062814,0.111432161,0,0,0,0,0.121231156,0.121021776,0.125471106,0.119346734,0.331344221,0.329773869,0.323492462,0.313567839,0.354722873,0.177673692,0.20952381,0.121467603,0.068852459,0.001717408,0.157377049,0.387197502,0.34028103,0.335467083,0.335870414,0.332864949,0.179156909,0.179651314,0.187900078,0.193317721,0.210148322,0.210356492,0.193715847,0.181608119,0.16401249,0.178194119,0.191998439,0.18891491,0.038797814,0.028779599,0.025448868,0.035222482,0.001327088,0.001196982,0.000897736,0.000936768,0.159172521,0.159771012,0.166822795,0.162591725,0.38930523,0.390007806,0.381615925,0.374925839,0.215334739,0.260682759,0.173267713,0.077611124,0.021638934,0.000976486,0.229357081,0.433950473,0.189301617,0.18062391,0.178970393,0.180884306,0.263905164,0.264979298,0.27333802,0.280368721,0.169049293,0.167643153,0.151697133,0.139785954,0.087942348,0.09138609,0.093605968,0.097414265,0.01413952,0.011639716,0.012196313,0.014147332,0.000956956,0.000950447,0.000781189,0.000781189,0.232931021,0.234122334,0.241045621,0.23836419,0.432954457,0.432622451,0.425035154,0.420154675,0.17458389,0.344707291,0.174722738,0.071072774,0.010656577,0.000555392,0.309353142,0.519430029,0.148923061,0.140369451,0.138969401,0.139823316,0.347336724,0.348213201,0.357455265,0.365905896,0.171841644,0.170881279,0.155965253,0.14426992,0.072886474,0.073491041,0.073259628,0.076033115,0.010456983,0.010390452,0.011146884,0.011059236,0.000512002,0.000497538,0.000451256,0.000451256,0.311071385,0.311644133,0.319341514,0.316267768,0.519178367,0.51909448,0.513420518,0.510175816
DEG_DIE_HILL,149,0.600502513,0.123115578,0.212939698,0.282035176,0.236180905,0,0.121859296,0.336055276,0.586683417,0.582077052,0.576633166,0.576758794,0.124057789,0.124371859,0.130182161,0.135050251,0.207286432,0.20540201,0.193310302,0.178517588,0.405464824,0.44660804,0.424780151,0.389698492,0.120917085,0.082495812,0.075062814,0.111432161,0,0,0,0,0.121231156,0.121021776,0.125471106,0.119346734,0.331344221,0.329773869,0.323492462,0.313567839,0.354722873,0.177673692,0.20952381,0.121467603,0.068852459,0.001717408,0.157377049,0.387197502,0.34028103,0.335467083,0.335870414,0.332864949,0.179156909,0.179651314,0.187900078,0.193317721,0.210148322,0.210356492,0.193715847,0.181608119,0.16401249,0.178194119,0.191998439,0.18891491,0.038797814,0.028779599,0.025448868,0.035222482,0.001327088,0.001196982,0.000897736,0.000936768,0.159172521,0.159771012,0.166822795,0.162591725,0.38930523,0.390007806,0.381615925,0.374925839,0.215334739,0.260682759,0.173267713,0.077611124,0.021638934,0.000976486,0.229357081,0.433950473,0.189301617,0.18062391,0.178970393,0.180884306,0.263905164,0.264979298,0.27333802,0.280368721,0.169049293,0.167643153,0.151697133,0.139785954,0.087942348,0.09138609,0.093605968,0.097414265,0.01413952,0.011639716,0.012196313,0.014147332,0.000956956,0.000950447,0.000781189,0.000781189,0.232931021,0.234122334,0.241045621,0.23836419,0.432954457,0.432622451,0.425035154,0.420154675,0.17458389,0.344707291,0.174722738,0.071072774,0.010656577,0.000555392,0.309353142,0.519430029,0.148923061,0.140369451,0.138969401,0.139823316,0.347336724,0.348213201,0.357455265,0.365905896,0.171841644,0.170881279,0.155965253,0.14426992,0.072886474,0.073491041,0.073259628,0.076033115,0.010456983,0.010390452,0.011146884,0.011059236,0.000512002,0.000497538,0.000451256,0.000451256,0.311071385,0.311644133,0.319341514,0.316267768,0.519178367,0.51909448,0.513420518,0.510175816
DEG_DIE_HILL,18,0.600502513,0.123115578,0.212939698,0.282035176,0.236180905,0,0.121859296,0.336055276,0.586683417,0.582077052,0.576633166,0.576758794,0.124057789,0.124371859,0.130182161,0.135050251,0.207286432,0.20540201,0.193310302,0.178517588,0.405464824,0.44660804,0.424780151,0.389698492,0.120917085,0.082495812,0.075062814,0.111432161,0,0,0,0,0.121231156,0.121021776,0.125471106,0.119346734,0.331344221,0.329773869,0.323492462,0.313567839,0.354722873,0.177673692,0.20952381,0.121467603,0.068852459,0.001717408,0.157377049,0.387197502,0.34028103,0.335467083,0.335870414,0.332864949,0.179156909,0.179651314,0.187900078,0.193317721,0.210148322,0.210356492,0.193715847,0.181608119,0.16401249,0.178194119,0.191998439,0.18891491,0.038797814,0.028779599,0.025448868,0.035222482,0.001327088,0.001196982,0.000897736,0.000936768,0.159172521,0.159771012,0.166822795,0.162591725,0.38930523,0.390007806,0.381615925,0.374925839,0.215334739,0.260682759,0.173267713,0.077611124,0.021638934,0.000976486,0.229357081,0.433950473,0.189301617,0.18062391,0.178970393,0.180884306,0.263905164,0.264979298,0.27333802,0.280368721,0.169049293,0.167643153,0.151697133,0.139785954,0.087942348,0.09138609,0.093605968,0.097414265,0.01413952,0.011639716,0.012196313,0.014147332,0.000956956,0.000950447,0.000781189,0.000781189,0.232931021,0.234122334,0.241045621,0.23836419,0.432954457,0.432622451,0.425035154,0.420154675,0.17458389,0.344707291,0.174722738,0.071072774,0.010656577,0.000555392,0.309353142,0.519430029,0.148923061,0.140369451,0.138969401,0.139823316,0.347336724,0.348213201,0.357455265,0.365905896,0.171841644,0.170881279,0.155965253,0.14426992,0.072886474,0.073491041,0.073259628,0.076033115,0.010456983,0.010390452,0.011146884,0.011059236,0.000512002,0.000497538,0.000451256,0.000451256,0.311071385,0.311644133,0.319341514,0.316267768,0.519178367,0.51909448,0.513420518,0.510175816
DEG_DIE_HILL,81,0.600502513,0.123115578,0.212939698,0.282035176,0.236180905,0,0.121859296,0.336055276,0.586683417,0.582077052,0.576633166,0.576758794,0.124057789,0.124371859,0.130182161,0.135050251,0.207286432,0.20540201,0.193310302,0.178517588,0.405464824,0.44660804,0.424780151,0.389698492,0.120917085,0.082495812,0.075062814,0.111432161,0,0,0,0,0.121231156,0.121021776,0.125471106,0.119346734,0.331344221,0.329773869,0.323492462,0.313567839,0.354722873,0.177673692,0.20952381,0.121467603,0.068852459,0.001717408,0.157377049,0.387197502,0.34028103,0.335467083,0.335870414,0.332864949,0.179156909,0.179651314,0.187900078,0.193317721,0.210148322,0.210356492,0.193715847,0.181608119,0.16401249,0.178194119,0.191998439,0.18891491,0.038797814,0.028779599,0.025448868,0.035222482,0.001327088,0.001196982,0.000897736,0.000936768,0.159172521,0.159771012,0.166822795,0.162591725,0.38930523,0.390007806,0.381615925,0.374925839,0.215334739,0.260682759,0.173267713,0.077611124,0.021638934,0.000976486,0.229357081,0.433950473,0.189301617,0.18062391,0.178970393,0.180884306,0.263905164,0.264979298,0.27333802,0.280368721,0.169049293,0.167643153,0.151697133,0.139785954,0.087942348,0.09138609,0.093605968,0.097414265,0.01413952,0.011639716,0.012196313,0.014147332,0.000956956,0.000950447,0.000781189,0.000781189,0.232931021,0.234122334,0.241045621,0.23836419,0.432954457,0.432622451,0.425035154,0.420154675,0.17458389,0.344707291,0.174722738,0.071072774,0.010656577,0.000555392,0.309353142,0.519430029,0.148923061,0.140369451,0.138969401,0.139823316,0.347336724,0.348213201,0.357455265,0.365905896,0.171841644,0.170881279,0.155965253,0.14426992,0.072886474,0.073491041,0.073259628,0.076033115,0.010456983,0.010390452,0.011146884,0.011059236,0.000512002,0.000497538,0.000451256,0.000451256,0.311071385,0.311644133,0.319341514,0.316267768,0.519178367,0.51909448,0.513420518,0.510175816
DEG_YOU_BOCES,150,0.404984424,0.038629283,0.396261682,0.329595016,0.002492212,0,0.03364486,0.434890966,0.385981308,0.379646937,0.38364486,0.388037383,0.036448598,0.035721703,0.042834891,0.04834891,0.402803738,0.404984424,0.395327103,0.379563863,0.331152648,0.331671859,0.332398754,0.33046729,0.006853583,0.008307373,0.007320872,0.006853583,0.000311526,0.000415369,0.000311526,0.000249221,0.031464174,0.030737279,0.035981308,0.032897196,0.439252336,0.440706127,0.438161994,0.427912773,0.198907104,0.251053864,0.288056206,0.117720531,0.006088993,0,0.211709602,0.53911007,0.180796253,0.174759303,0.176034348,0.177923497,0.254566745,0.255737705,0.270530835,0.286651054,0.284543326,0.283372365,0.266237315,0.251178767,0.117954723,0.118032787,0.119555035,0.120343482,0.009133489,0.010148322,0.008118657,0.007025761,7.81E-05,0.000104085,0.000234192,0.000249805,0.213895394,0.214623992,0.22685402,0.222794692,0.53911007,0.53911007,0.53676815,0.53782982,0.246740573,0.283316418,0.168358186,0.0983293,0.017487704,0.001405262,0.257709423,0.451674604,0.229155281,0.223293518,0.223680615,0.22209384,0.287083301,0.288338928,0.298257085,0.307736748,0.164161917,0.162763161,0.150597236,0.14123663,0.108966352,0.112512036,0.115719416,0.118104458,0.011847139,0.00996695,0.008343743,0.00989929,0.000819736,0.000624561,0.000605043,0.000515263,0.260598017,0.261560882,0.269624873,0.266195644,0.451245218,0.45110209,0.448854321,0.448973378,0.212528624,0.259662758,0.153060162,0.094198876,0.019897995,0.000850045,0.240545417,0.41272292,0.194946569,0.189085883,0.187916349,0.185566581,0.263453265,0.264716767,0.272864479,0.279966692,0.149260981,0.147994587,0.137121817,0.128617029,0.103514676,0.106619943,0.107526369,0.107744084,0.012160849,0.009581801,0.008808376,0.009003539,0.000650545,0.000584045,0.000507425,0.000451044,0.242852682,0.24362177,0.250190826,0.247151482,0.412714246,0.412711355,0.409986295,0.408583721
DEG_YOU_BOCES,90,0.404984424,0.038629283,0.396261682,0.329595016,0.002492212,0,0.03364486,0.434890966,0.385981308,0.379646937,0.38364486,0.388037383,0.036448598,0.035721703,0.042834891,0.04834891,0.402803738,0.404984424,0.395327103,0.379563863,0.331152648,0.331671859,0.332398754,0.33046729,0.006853583,0.008307373,0.007320872,0.006853583,0.000311526,0.000415369,0.000311526,0.000249221,0.031464174,0.030737279,0.035981308,0.032897196,0.439252336,0.440706127,0.438161994,0.427912773,0.198907104,0.251053864,0.288056206,0.117720531,0.006088993,0,0.211709602,0.53911007,0.180796253,0.174759303,0.176034348,0.177923497,0.254566745,0.255737705,0.270530835,0.286651054,0.284543326,0.283372365,0.266237315,0.251178767,0.117954723,0.118032787,0.119555035,0.120343482,0.009133489,0.010148322,0.008118657,0.007025761,7.81E-05,0.000104085,0.000234192,0.000249805,0.213895394,0.214623992,0.22685402,0.222794692,0.53911007,0.53911007,0.53676815,0.53782982,0.246740573,0.283316418,0.168358186,0.0983293,0.017487704,0.001405262,0.257709423,0.451674604,0.229155281,0.223293518,0.223680615,0.22209384,0.287083301,0.288338928,0.298257085,0.307736748,0.164161917,0.162763161,0.150597236,0.14123663,0.108966352,0.112512036,0.115719416,0.118104458,0.011847139,0.00996695,0.008343743,0.00989929,0.000819736,0.000624561,0.000605043,0.000515263,0.260598017,0.261560882,0.269624873,0.266195644,0.451245218,0.45110209,0.448854321,0.448973378,0.212528624,0.259662758,0.153060162,0.094198876,0.019897995,0.000850045,0.240545417,0.41272292,0.194946569,0.189085883,0.187916349,0.185566581,0.263453265,0.264716767,0.272864479,0.279966692,0.149260981,0.147994587,0.137121817,0.128617029,0.103514676,0.106619943,0.107526369,0.107744084,0.012160849,0.009581801,0.008808376,0.009003539,0.000650545,0.000584045,0.000507425,0.000451044,0.242852682,0.24362177,0.250190826,0.247151482,0.412714246,0.412711355,0.409986295,0.408583721
DEG_YOU_BOCES,74,0.404984424,0.038629283,0.396261682,0.329595016,0.002492212,0,0.03364486,0.434890966,0.385981308,0.379646937,0.38364486,0.388037383,0.036448598,0.035721703,0.042834891,0.04834891,0.402803738,0.404984424,0.395327103,0.379563863,0.331152648,0.331671859,0.332398754,0.33046729,0.006853583,0.008307373,0.007320872,0.006853583,0.000311526,0.000415369,0.000311526,0.000249221,0.031464174,0.030737279,0.035981308,0.032897196,0.439252336,0.440706127,0.438161994,0.427912773,0.198907104,0.251053864,0.288056206,0.117720531,0.006088993,0,0.211709602,0.53911007,0.180796253,0.174759303,0.176034348,0.177923497,0.254566745,0.255737705,0.270530835,0.286651054,0.284543326,0.283372365,0.266237315,0.251178767,0.117954723,0.118032787,0.119555035,0.120343482,0.009133489,0.010148322,0.008118657,0.007025761,7.81E-05,0.000104085,0.000234192,0.000249805,0.213895394,0.214623992,0.22685402,0.222794692,0.53911007,0.53911007,0.53676815,0.53782982,0.246740573,0.283316418,0.168358186,0.0983293,0.017487704,0.001405262,0.257709423,0.451674604,0.229155281,0.223293518,0.223680615,0.22209384,0.287083301,0.288338928,0.298257085,0.307736748,0.164161917,0.162763161,0.150597236,0.14123663,0.108966352,0.112512036,0.115719416,0.118104458,0.011847139,0.00996695,0.008343743,0.00989929,0.000819736,0.000624561,0.000605043,0.000515263,0.260598017,0.261560882,0.269624873,0.266195644,0.451245218,0.45110209,0.448854321,0.448973378,0.212528624,0.259662758,0.153060162,0.094198876,0.019897995,0.000850045,0.240545417,0.41272292,0.194946569,0.189085883,0.187916349,0.185566581,0.263453265,0.264716767,0.272864479,0.279966692,0.149260981,0.147994587,0.137121817,0.128617029,0.103514676,0.106619943,0.107526369,0.107744084,0.012160849,0.009581801,0.008808376,0.009003539,0.000650545,0.000584045,0.000507425,0.000451044,0.242852682,0.24362177,0.250190826,0.247151482,0.412714246,0.412711355,0.409986295,0.408583721
DEG_YOU_BOCES,152,0.404984424,0.038629283,0.396261682,0.329595016,0.002492212,0,0.03364486,0.434890966,0.385981308,0.379646937,0.38364486,0.388037383,0.036448598,0.035721703,0.042834891,0.04834891,0.402803738,0.404984424,0.395327103,0.379563863,0.331152648,0.331671859,0.332398754,0.33046729,0.006853583,0.008307373,0.007320872,0.006853583,0.000311526,0.000415369,0.000311526,0.000249221,0.031464174,0.030737279,0.035981308,0.032897196,0.439252336,0.440706127,0.438161994,0.427912773,0.198907104,0.251053864,0.288056206,0.117720531,0.006088993,0,0.211709602,0.53911007,0.180796253,0.174759303,0.176034348,0.177923497,0.254566745,0.255737705,0.270530835,0.286651054,0.284543326,0.283372365,0.266237315,0.251178767,0.117954723,0.118032787,0.119555035,0.120343482,0.009133489,0.010148322,0.008118657,0.007025761,7.81E-05,0.000104085,0.000234192,0.000249805,0.213895394,0.214623992,0.22685402,0.222794692,0.53911007,0.53911007,0.53676815,0.53782982,0.246740573,0.283316418,0.168358186,0.0983293,0.017487704,0.001405262,0.257709423,0.451674604,0.229155281,0.223293518,0.223680615,0.22209384,0.287083301,0.288338928,0.298257085,0.307736748,0.164161917,0.162763161,0.150597236,0.14123663,0.108966352,0.112512036,0.115719416,0.118104458,0.011847139,0.00996695,0.008343743,0.00989929,0.000819736,0.000624561,0.000605043,0.000515263,0.260598017,0.261560882,0.269624873,0.266195644,0.451245218,0.45110209,0.448854321,0.448973378,0.212528624,0.259662758,0.153060162,0.094198876,0.019897995,0.000850045,0.240545417,0.41272292,0.194946569,0.189085883,0.187916349,0.185566581,0.263453265,0.264716767,0.272864479,0.279966692,0.149260981,0.147994587,0.137121817,0.128617029,0.103514676,0.106619943,0.107526369,0.107744084,0.012160849,0.009581801,0.008808376,0.009003539,0.000650545,0.000584045,0.000507425,0.000451044,0.242852682,0.24362177,0.250190826,0.247151482,0.412714246,0.412711355,0.409986295,0.408583721
DEG_YOU_BOCES,0,0.404984424,0.038629283,0.396261682,0.329595016,0.002492212,0,0.03364486,0.434890966,0.385981308,0.379646937,0.38364486,0.388037383,0.036448598,0.035721703,0.042834891,0.04834891,0.402803738,0.404984424,0.395327103,0.379563863,0.331152648,0.331671859,0.332398754,0.33046729,0.006853583,0.008307373,0.007320872,0.006853583,0.000311526,0.000415369,0.000311526,0.000249221,0.031464174,0.030737279,0.035981308,0.032897196,0.439252336,0.440706127,0.438161994,0.427912773,0.198907104,0.251053864,0.288056206,0.117720531,0.006088993,0,0.211709602,0.53911007,0.180796253,0.174759303,0.176034348,0.177923497,0.254566745,0.255737705,0.270530835,0.286651054,0.284543326,0.283372365,0.266237315,0.251178767,0.117954723,0.118032787,0.119555035,0.120343482,0.009133489,0.010148322,0.008118657,0.007025761,7.81E-05,0.000104085,0.000234192,0.000249805,0.213895394,0.214623992,0.22685402,0.222794692,0.53911007,0.53911007,0.53676815,0.53782982,0.246740573,0.283316418,0.168358186,0.0983293,0.017487704,0.001405262,0.257709423,0.451674604,0.229155281,0.223293518,0.223680615,0.22209384,0.287083301,0.288338928,0.298257085,0.307736748,0.164161917,0.162763161,0.150597236,0.14123663,0.108966352,0.112512036,0.115719416,0.118104458,0.011847139,0.00996695,0.008343743,0.00989929,0.000819736,0.000624561,0.000605043,0.000515263,0.260598017,0.261560882,0.269624873,0.266195644,0.451245218,0.45110209,0.448854321,0.448973378,0.212528624,0.259662758,0.153060162,0.094198876,0.019897995,0.000850045,0.240545417,0.41272292,0.194946569,0.189085883,0.187916349,0.185566581,0.263453265,0.264716767,0.272864479,0.279966692,0.149260981,0.147994587,0.137121817,0.128617029,0.103514676,0.106619943,0.107526369,0.107744084,0.012160849,0.009581801,0.008808376,0.009003539,0.000650545,0.000584045,0.000507425,0.000451044,0.242852682,0.24362177,0.250190826,0.247151482,0.412714246,0.412711355,0.409986295,0.408583721
DEG_YOU_BOCES,28,0.404984424,0.038629283,0.396261682,0.329595016,0.002492212,0,0.03364486,0.434890966,0.385981308,0.379646937,0.38364486,0.388037383,0.036448598,0.035721703,0.042834891,0.04834891,0.402803738,0.404984424,0.395327103,0.379563863,0.331152648,0.331671859,0.332398754,0.33046729,0.006853583,0.008307373,0.007320872,0.006853583,0.000311526,0.000415369,0.000311526,0.000249221,0.031464174,0.030737279,0.035981308,0.032897196,0.439252336,0.440706127,0.438161994,0.427912773,0.198907104,0.251053864,0.288056206,0.117720531,0.006088993,0,0.211709602,0.53911007,0.180796253,0.174759303,0.176034348,0.177923497,0.254566745,0.255737705,0.270530835,0.286651054,0.284543326,0.283372365,0.266237315,0.251178767,0.117954723,0.118032787,0.119555035,0.120343482,0.009133489,0.010148322,0.008118657,0.007025761,7.81E-05,0.000104085,0.000234192,0.000249805,0.213895394,0.214623992,0.22685402,0.222794692,0.53911007,0.53911007,0.53676815,0.53782982,0.246740573,0.283316418,0.168358186,0.0983293,0.017487704,0.001405262,0.257709423,0.451674604,0.229155281,0.223293518,0.223680615,0.22209384,0.287083301,0.288338928,0.298257085,0.307736748,0.164161917,0.162763161,0.150597236,0.14123663,0.108966352,0.112512036,0.115719416,0.118104458,0.011847139,0.00996695,0.008343743,0.00989929,0.000819736,0.000624561,0.000605043,0.000515263,0.260598017,0.261560882,0.269624873,0.266195644,0.451245218,0.45110209,0.448854321,0.448973378,0.212528624,0.259662758,0.153060162,0.094198876,0.019897995,0.000850045,0.240545417,0.41272292,0.194946569,0.189085883,0.187916349,0.185566581,0.263453265,0.264716767,0.272864479,0.279966692,0.149260981,0.147994587,0.137121817,0.128617029,0.103514676,0.106619943,0.107526369,0.107744084,0.012160849,0.009581801,0.008808376,0.009003539,0.000650545,0.000584045,0.000507425,0.000451044,0.242852682,0.24362177,0.250190826,0.247151482,0.412714246,0.412711355,0.409986295,0.408583721
DEG_YOU_BOCES,16,0.404984424,0.038629283,0.396261682,0.329595016,0.002492212,0,0.03364486,0.434890966,0.385981308,0.379646937,0.38364486,0.388037383,0.036448598,0.035721703,0.042834891,0.04834891,0.402803738,0.404984424,0.395327103,0.379563863,0.331152648,0.331671859,0.332398754,0.33046729,0.006853583,0.008307373,0.007320872,0.006853583,0.000311526,0.000415369,0.000311526,0.000249221,0.031464174,0.030737279,0.035981308,0.032897196,0.439252336,0.440706127,0.438161994,0.427912773,0.198907104,0.251053864,0.288056206,0.117720531,0.006088993,0,0.211709602,0.53911007,0.180796253,0.174759303,0.176034348,0.177923497,0.254566745,0.255737705,0.270530835,0.286651054,0.284543326,0.283372365,0.266237315,0.251178767,0.117954723,0.118032787,0.119555035,0.120343482,0.009133489,0.010148322,0.008118657,0.007025761,7.81E-05,0.000104085,0.000234192,0.000249805,0.213895394,0.214623992,0.22685402,0.222794692,0.53911007,0.53911007,0.53676815,0.53782982,0.246740573,0.283316418,0.168358186,0.0983293,0.017487704,0.001405262,0.257709423,0.451674604,0.229155281,0.223293518,0.223680615,0.22209384,0.287083301,0.288338928,0.298257085,0.307736748,0.164161917,0.162763161,0.150597236,0.14123663,0.108966352,0.112512036,0.115719416,0.118104458,0.011847139,0.00996695,0.008343743,0.00989929,0.000819736,0.000624561,0.000605043,0.000515263,0.260598017,0.261560882,0.269624873,0.266195644,0.451245218,0.45110209,0.448854321,0.448973378,0.212528624,0.259662758,0.153060162,0.094198876,0.019897995,0.000850045,0.240545417,0.41272292,0.194946569,0.189085883,0.187916349,0.185566581,0.263453265,0.264716767,0.272864479,0.279966692,0.149260981,0.147994587,0.137121817,0.128617029,0.103514676,0.106619943,0.107526369,0.107744084,0.012160849,0.009581801,0.008808376,0.009003539,0.000650545,0.000584045,0.000507425,0.000451044,0.242852682,0.24362177,0.250190826,0.247151482,0.412714246,0.412711355,0.409986295,0.408583721
