record_id,date,tempMaxF,tempMinF,tempMeanF,gddFahrenheitSimple,gddFahrenheitSine,gddFahrenheitSimpleCumsum,gddFahrenheitSineCumSum,tempMaxC,tempMinC,tempMeanC,gddCelsiusSimple,gddCelsiusSine,gddCelsiusSimpleCumSum,gddCelsiusSineCumSum
ONE_ORT_1,3/15/22,42,29,35.5,0,0.628140645,7,17.37001745,5.555555556,-1.666666667,1.944444444,0,0.348967025,3.888888889,9.650009696
ONE_ORT_1,3/16/22,40,28,34,0,0.124897677,7,17.49491513,4.444444444,-2.222222222,1.111111111,0,0.069387599,3.888888889,9.719397295
ONE_ORT_1,3/17/22,46,29,37.5,0,1.999267411,7,19.49418254,7.777777778,-1.666666667,3.055555556,0,1.110704117,3.888888889,10.83010141
ONE_ORT_1,3/18/22,65,40,52.5,13.5,13.5,20.5,32.99418254,18.33333333,4.444444444,11.38888889,7.5,7.5,11.38888889,18.33010141
ONE_ORT_1,3/19/22,49,36,42.5,3.5,4.128140645,24,37.12232319,9.444444444,2.222222222,5.833333333,1.944444444,2.29341147,13.33333333,20.62351288
ONE_ORT_1,3/20/22,45,36,40.5,1.5,2.263501927,25.5,39.38582511,7.222222222,2.222222222,4.722222222,0.833333333,1.257501071,14.16666667,21.88101395
ONE_ORT_1,3/21/22,41,30,35.5,0,0.370016939,25.5,39.75584205,5,-1.111111111,1.944444444,0,0.205564966,14.16666667,22.08657892
ONE_ORT_1,3/22/22,45,26,35.5,0,1.483231204,25.5,41.23907326,7.222222222,-3.333333333,1.944444444,0,0.824017335,14.16666667,22.91059625
ONE_ORT_1,3/23/22,40,22,31,0,0.102680969,25.5,41.34175423,4.444444444,-5.555555556,-0.555555556,0,0.057044983,14.16666667,22.96764124
ONE_ORT_1,3/24/22,41,30,35.5,0,0.370016939,25.5,41.71177117,5,-1.111111111,1.944444444,0,0.205564966,14.16666667,23.1732062
ONE_ORT_1,3/25/22,51,36,43.5,4.5,5.08304299,30,46.79481416,10.55555556,2.222222222,6.388888889,2.5,2.823912772,16.66666667,25.99711898
ONE_ORT_1,3/26/22,50,35,42.5,3.5,4.403682487,33.5,51.19849664,10,1.666666667,5.833333333,1.944444444,2.44649027,18.61111111,28.44360925
ONE_ORT_1,3/27/22,45,28,36.5,0,1.574958251,33.5,52.77345489,7.222222222,-2.222222222,2.5,0,0.874976806,18.61111111,29.31858605
ONE_ORT_1,3/28/22,27,11,19,0,0,33.5,52.77345489,-2.777777778,-11.66666667,-7.222222222,0,0,18.61111111,29.31858605
ONE_ORT_1,3/29/22,19,11,15,0,0,33.5,52.77345489,-7.222222222,-11.66666667,-9.444444444,0,0,18.61111111,29.31858605
ONE_ORT_1,3/30/22,31,15,23,0,0,33.5,52.77345489,-0.555555556,-9.444444444,-5,0,0,18.61111111,29.31858605
ONE_ORT_1,3/31/22,41,26,33.5,0,0.315823372,33.5,53.08927827,5,-3.333333333,0.833333333,0,0.175457429,18.61111111,29.49404348
ONE_ORT_1,4/1/22,60,35,47.5,8.5,9.193036237,42,62.2823145,15.55555556,1.666666667,8.611111111,4.722222222,5.107242354,23.33333333,34.60128584
ONE_ORT_1,4/2/22,43,28,35.5,0,0.903682487,42,63.18599699,6.111111111,-2.222222222,1.944444444,0,0.502045826,23.33333333,35.10333166
ONE_ORT_1,4/3/22,45,29,37,0,1.627811211,42,64.8138082,7.222222222,-1.666666667,2.777777778,0,0.904339562,23.33333333,36.00767122
ONE_ORT_1,4/4/22,47,32,39.5,0.5,2.643844856,42.5,67.45765306,8.333333333,0,4.166666667,0.277777778,1.468802698,23.61111111,37.47647392
ONE_ORT_1,4/5/22,52,32,42,3,4.829130566,45.5,72.28678362,11.11111111,0,5.555555556,1.666666667,2.682850314,25.27777778,40.15932423
ONE_ORT_1,4/6/22,58,36,47,8,8.479157316,53.5,80.76594094,14.44444444,2.222222222,8.333333333,4.444444444,4.710642953,29.72222222,44.86996719
ONE_ORT_1,4/7/22,62,40,51,12,12,65.5,92.76594094,16.66666667,4.444444444,10.55555556,6.666666667,6.666666667,36.38888889,51.53663385
ONE_ORT_1,4/8/22,47,35,41,2,3.01800257,67.5,95.78394351,8.333333333,1.666666667,5,1.111111111,1.676668094,37.5,53.21330195
ONE_ORT_1,4/9/22,50,34,42,3,4.229104717,70.5,100.0130482,10,1.111111111,5.555555556,1.666666667,2.34950262,39.16666667,55.56280457
ONE_ORT_1,4/10/22,50,35,42.5,3.5,4.403682487,74,104.4167307,10,1.666666667,5.833333333,1.944444444,2.44649027,41.11111111,58.00929484
ONE_ORT_1,4/11/22,45,28,36.5,0,1.574958251,74,105.991689,7.222222222,-2.222222222,2.5,0,0.874976806,41.11111111,58.88427165
ONE_ORT_1,4/12/22,57,39,48,9,9,83,114.991689,13.88888889,3.888888889,8.888888889,5,5,46.11111111,63.88427165
ONE_ORT_1,4/13/22,62,44,53,14,14,97,128.991689,16.66666667,6.666666667,11.66666667,7.777777778,7.777777778,53.88888889,71.66204942
ONE_ORT_1,4/14/22,55,45,50,11,11,108,139.991689,12.77777778,7.222222222,10,6.111111111,6.111111111,60,77.77316053
ONE_ORT_1,4/15/22,60,38,49,10,10.09348481,118,150.0851738,15.55555556,3.333333333,9.444444444,5.555555556,5.607491561,65.55555556,83.3806521
ONE_ORT_1,4/16/22,60,34,47,8,8.952210623,126,159.0373844,15.55555556,1.111111111,8.333333333,4.444444444,4.973450346,70,88.35410244
ONE_ORT_1,4/17/22,46,32,39,0,2.229299363,126,161.2666838,7.777777778,0,3.888888889,0,1.238499646,70,89.59260209
ONE_ORT_1,4/18/22,47,26,36.5,0,2.189187761,126,163.4558715,8.333333333,-3.333333333,2.5,0,1.216215423,70,90.80881751
ONE_ORT_1,4/19/22,54,33,43.5,4.5,5.906029516,130.5,169.361901,12.22222222,0.555555556,6.388888889,2.5,3.281127509,72.5,94.08994502
ONE_ORT_1,4/20/22,40,34,37,0,0.176918245,130.5,169.5388193,4.444444444,1.111111111,2.777777778,0,0.098287914,72.5,94.18823293
ONE_ORT_1,4/21/22,49,32,40.5,1.5,3.499267411,132,173.0380867,9.444444444,0,4.722222222,0.833333333,1.944037451,73.33333333,96.13227038
ONE_ORT_1,4/22/22,61,41,51,12,12,144,185.0380867,16.11111111,5,10.55555556,6.666666667,6.666666667,80,102.7989371
ONE_ORT_1,4/23/22,56,30,43,4,6.337701836,148,191.3757885,13.33333333,-1.111111111,6.111111111,2.222222222,3.520945464,82.22222222,106.3198825
ONE_ORT_1,4/24/22,50,39,44.5,5.5,5.5,153.5,196.8757885,10,3.888888889,6.944444444,3.055555556,3.055555556,85.27777778,109.3754381
ONE_ORT_1,4/25/22,61,42,51.5,12.5,12.5,166,209.3757885,16.11111111,5.555555556,10.83333333,6.944444444,6.944444444,92.22222222,116.3198825
ONE_ORT_1,4/26/22,73,50,61.5,22.5,22.5,188.5,231.8757885,22.77777778,10,16.38888889,12.5,12.5,104.7222222,128.8198825
ONE_ORT_1,4/27/22,58,39,48.5,9.5,9.5,198,241.3757885,14.44444444,3.888888889,9.166666667,5.277777778,5.277777778,110,134.0976603
ONE_ORT_1,4/28/22,41,32,36.5,0,0.410584335,198,241.7863729,5,0,2.5,0,0.228102408,110,134.3257627
ONE_ORT_1,4/29/22,50,30,40,1,3.700650252,199,245.4870231,10,-1.111111111,4.444444444,0.555555556,2.055916807,110.5555556,136.3816795
ONE_ORT_1,4/30/22,57,31,44,5,6.950304331,204,252.4373274,13.88888889,-0.555555556,6.666666667,2.777777778,3.861280184,113.3333333,140.2429597
ONE_ORT_1,5/1/22,60,31,45.5,6.5,8.340099642,210.5,260.7774271,15.55555556,-0.555555556,7.5,3.611111111,4.63338869,116.9444444,144.8763484
ONE_ORT_1,5/2/22,68,46,57,18,18,228.5,278.7774271,20,7.777777778,13.88888889,10,10,126.9444444,154.8763484
ONE_ORT_1,5/3/22,58,47,52.5,13.5,13.5,242,292.2774271,14.44444444,8.333333333,11.38888889,7.5,7.5,134.4444444,162.3763484
ONE_ORT_1,5/4/22,63,51,57,18,18,260,310.2774271,17.22222222,10.55555556,13.88888889,10,10,144.4444444,172.3763484
ONE_ORT_1,5/5/22,59,35,47,8,8.707672981,268,318.9851001,15,1.666666667,8.333333333,4.444444444,4.8375961,148.8888889,177.2139445
ONE_ORT_1,5/6/22,62,39,50.5,11.5,11.5,279.5,330.4851001,16.66666667,3.888888889,10.27777778,6.388888889,6.388888889,155.2777778,183.6028334
ONE_ORT_1,5/7/22,61,38,49.5,10.5,10.59159448,290,341.0766945,16.11111111,3.333333333,9.722222222,5.833333333,5.884219156,161.1111111,189.4870525
ONE_ORT_1,5/8/22,57,35,46,7,7.740033879,297,348.8167284,13.88888889,1.666666667,7.777777778,3.888888889,4.300018822,165,193.7870713
ONE_ORT_1,5/9/22,65,34,49.5,10.5,11.36986169,307.5,360.1865901,18.33333333,1.111111111,9.722222222,5.833333333,6.316589827,170.8333333,200.1036612
ONE_ORT_1,5/10/22,73,40,56.5,17.5,17.5,325,377.6865901,22.77777778,4.444444444,13.61111111,9.722222222,9.722222222,180.5555556,209.8258834
ONE_ORT_1,5/11/22,77,42,59.5,20.5,20.5,345.5,398.1865901,25,5.555555556,15.27777778,11.38888889,11.38888889,191.9444444,221.2147723
ONE_ORT_1,5/12/22,83,47,65,26,26,371.5,424.1865901,28.33333333,8.333333333,18.33333333,14.44444444,14.44444444,206.3888889,235.6592167
ONE_ORT_1,5/13/22,87,53,70,31,31,402.5,455.1865901,30.55555556,11.66666667,21.11111111,17.22222222,17.22222222,223.6111111,252.881439
ONE_ORT_1,5/14/22,85,56,70.5,31.5,31.5,434,486.6865901,29.44444444,13.33333333,21.38888889,17.5,17.5,241.1111111,270.381439
ONE_ORT_1,5/15/22,87,60,73.5,34.5,34.5,468.5,521.1865901,30.55555556,15.55555556,23.05555556,19.16666667,19.16666667,260.2777778,289.5481056
ONE_ORT_1,5/16/22,77,55,66,27,27,495.5,548.1865901,25,12.77777778,18.88888889,15,15,275.2777778,304.5481056
ONE_ORT_1,5/17/22,73,52,62.5,23.5,23.5,519,571.6865901,22.77777778,11.11111111,16.94444444,13.05555556,13.05555556,288.3333333,317.6036612
ONE_ORT_1,5/18/22,58,41,49.5,10.5,10.5,529.5,582.1865901,14.44444444,5,9.722222222,5.833333333,5.833333333,294.1666667,323.4369945
ONE_ORT_1,5/19/22,62,40,51,12,12,541.5,594.1865901,16.66666667,4.444444444,10.55555556,6.666666667,6.666666667,300.8333333,330.1036612
ONE_ORT_1,5/20/22,55,41,48,9,9,550.5,603.1865901,12.77777778,5,8.888888889,5,5,305.8333333,335.1036612
ONE_ORT_1,5/21/22,83,56,69.5,30.5,30.5,581,633.6865901,28.33333333,13.33333333,20.83333333,16.94444444,16.94444444,322.7777778,352.0481056
ONE_ORT_1,5/22/22,86,63,74.5,35.5,35.5,616.5,669.1865901,30,17.22222222,23.61111111,19.72222222,19.72222222,342.5,371.7703278
ONE_ORT_1,5/23/22,77,44,60.5,21.5,21.5,638,690.6865901,25,6.666666667,15.83333333,11.94444444,11.94444444,354.4444444,383.7147723
ONE_ORT_1,5/24/22,62,39,50.5,11.5,11.5,649.5,702.1865901,16.66666667,3.888888889,10.27777778,6.388888889,6.388888889,360.8333333,390.1036612
ONE_ORT_1,5/25/22,66,40,53,14,14,663.5,716.1865901,18.88888889,4.444444444,11.66666667,7.777777778,7.777777778,368.6111111,397.881439
ONE_ORT_1,5/26/22,72,57,64.5,25.5,25.5,689,741.6865901,22.22222222,13.88888889,18.05555556,14.16666667,14.16666667,382.7777778,412.0481056
ONE_ORT_1,5/27/22,78,63,70.5,31.5,31.5,720.5,773.1865901,25.55555556,17.22222222,21.38888889,17.5,17.5,400.2777778,429.5481056
ONE_ORT_1,5/28/22,70,58,64,25,25,745.5,798.1865901,21.11111111,14.44444444,17.77777778,13.88888889,13.88888889,414.1666667,443.4369945
ONE_ORT_1,5/29/22,71,50,60.5,21.5,21.5,767,819.6865901,21.66666667,10,15.83333333,11.94444444,11.94444444,426.1111111,455.381439
ONE_ORT_1,5/30/22,77,52,64.5,25.5,25.5,792.5,845.1865901,25,11.11111111,18.05555556,14.16666667,14.16666667,440.2777778,469.5481056
ONE_ORT_1,5/31/22,83,63,73,34,34,826.5,879.1865901,28.33333333,17.22222222,22.77777778,18.88888889,18.88888889,459.1666667,488.4369945
ONE_ORT_1,6/1/22,70,57,63.5,24.5,24.5,851,903.6865901,21.11111111,13.88888889,17.5,13.61111111,13.61111111,472.7777778,502.0481056
ONE_ORT_1,6/2/22,66,56,61,22,22,873,925.6865901,18.88888889,13.33333333,16.11111111,12.22222222,12.22222222,485,514.2703278
ONE_ORT_1,6/3/22,67,57,62,23,23,896,948.6865901,19.44444444,13.88888889,16.66666667,12.77777778,12.77777778,497.7777778,527.0481056
ONE_ORT_1,6/4/22,75,52,63.5,24.5,24.5,920.5,973.1865901,23.88888889,11.11111111,17.5,13.61111111,13.61111111,511.3888889,540.6592167
ONE_ORT_1,6/5/22,68,46,57,18,18,938.5,991.1865901,20,7.777777778,13.88888889,10,10,521.3888889,550.6592167
ONE_ORT_1,6/6/22,72,47,59.5,20.5,20.5,959,1011.68659,22.22222222,8.333333333,15.27777778,11.38888889,11.38888889,532.7777778,562.0481056
ONE_ORT_1,6/7/22,73,58,65.5,26.5,26.5,985.5,1038.18659,22.77777778,14.44444444,18.61111111,14.72222222,14.72222222,547.5,576.7703278
ONE_ORT_1,6/8/22,73,60,66.5,27.5,27.5,1013,1065.68659,22.77777778,15.55555556,19.16666667,15.27777778,15.27777778,562.7777778,592.0481056
ONE_ORT_1,6/9/22,74,56,65,26,26,1039,1091.68659,23.33333333,13.33333333,18.33333333,14.44444444,14.44444444,577.2222222,606.4925501
ONE_ORT_1,6/10/22,64,54,59,20,20,1059,1111.68659,17.77777778,12.22222222,15,11.11111111,11.11111111,588.3333333,617.6036612
ONE_ORT_1,6/11/22,68,53,60.5,21.5,21.5,1080.5,1133.18659,20,11.66666667,15.83333333,11.94444444,11.94444444,600.2777778,629.5481056
ONE_ORT_1,6/12/22,76,52,64,25,25,1105.5,1158.18659,24.44444444,11.11111111,17.77777778,13.88888889,13.88888889,614.1666667,643.4369945
ONE_ORT_1,6/13/22,76,60,68,29,29,1134.5,1187.18659,24.44444444,15.55555556,20,16.11111111,16.11111111,630.2777778,659.5481056
ONE_ORT_1,6/14/22,72,52,62,23,23,1157.5,1210.18659,22.22222222,11.11111111,16.66666667,12.77777778,12.77777778,643.0555556,672.3258834
ONE_ORT_1,6/15/22,81,55,68,29,29,1186.5,1239.18659,27.22222222,12.77777778,20,16.11111111,16.11111111,659.1666667,688.4369945
ONE_ORT_1,6/16/22,75,63,69,30,30,1216.5,1269.18659,23.88888889,17.22222222,20.55555556,16.66666667,16.66666667,675.8333333,705.1036612
ONE_ORT_1,6/17/22,87,68,77.5,38.5,38.5,1255,1307.68659,30.55555556,20,25.27777778,21.38888889,21.38888889,697.2222222,726.4925501
ONE_ORT_1,6/18/22,78,50,64,25,25,1280,1332.68659,25.55555556,10,17.77777778,13.88888889,13.88888889,711.1111111,740.381439
ONE_ORT_1,6/19/22,59,48,53.5,14.5,14.5,1294.5,1347.18659,15,8.888888889,11.94444444,8.055555556,8.055555556,719.1666667,748.4369945
ONE_ORT_1,6/20/22,70,46,58,19,19,1313.5,1366.18659,21.11111111,7.777777778,14.44444444,10.55555556,10.55555556,729.7222222,758.9925501
ONE_ORT_1,6/21/22,76,52,64,25,25,1338.5,1391.18659,24.44444444,11.11111111,17.77777778,13.88888889,13.88888889,743.6111111,772.881439
ONE_ORT_1,6/22/22,67,58,62.5,23.5,23.5,1362,1414.68659,19.44444444,14.44444444,16.94444444,13.05555556,13.05555556,756.6666667,785.9369945
ONE_ORT_1,6/23/22,83,63,73,34,34,1396,1448.68659,28.33333333,17.22222222,22.77777778,18.88888889,18.88888889,775.5555556,804.8258834
ONE_ORT_1,6/24/22,68,54,61,22,22,1418,1470.68659,20,12.22222222,16.11111111,12.22222222,12.22222222,787.7777778,817.0481056
ONE_ORT_1,6/25/22,82,60,71,32,32,1450,1502.68659,27.77777778,15.55555556,21.66666667,17.77777778,17.77777778,805.5555556,834.8258834
ONE_ORT_1,6/26/22,85,61,73,34,34,1484,1536.68659,29.44444444,16.11111111,22.77777778,18.88888889,18.88888889,824.4444444,853.7147723
ONE_ORT_1,6/27/22,90,68,79,40,40,1524,1576.68659,32.22222222,20,26.11111111,22.22222222,22.22222222,846.6666667,875.9369945
ONE_ORT_1,6/28/22,74,57,65.5,26.5,26.5,1550.5,1603.18659,23.33333333,13.88888889,18.61111111,14.72222222,14.72222222,861.3888889,890.6592167
ONE_ORT_1,6/29/22,75,53,64,25,25,1575.5,1628.18659,23.88888889,11.66666667,17.77777778,13.88888889,13.88888889,875.2777778,904.5481056
ONE_ORT_1,6/30/22,76,51,63.5,24.5,24.5,1600,1652.68659,24.44444444,10.55555556,17.5,13.61111111,13.61111111,888.8888889,918.1592167
ONE_STA_1,1/1/22,36,28,32,0,0,0,0,2.222222222,-2.222222222,0,0,0,0,0
ONE_STA_1,1/2/22,39,19,29,0,0.002536073,0,0.002536073,3.888888889,-7.222222222,-1.666666667,0,0.001408929,0,0.001408929
ONE_STA_1,1/3/22,20,-11,4.5,0,0,0,0.002536073,-6.666666667,-23.88888889,-15.27777778,0,0,0,0.001408929
ONE_STA_1,1/4/22,15,-12,1.5,0,0,0,0.002536073,-9.444444444,-24.44444444,-16.94444444,0,0,0,0.001408929
ONE_STA_1,1/5/22,30,14,22,0,0,0,0.002536073,-1.111111111,-10,-5.555555556,0,0,0,0.001408929
ONE_STA_1,1/6/22,38,24,31,0,0,0,0.002536073,3.333333333,-4.444444444,-0.555555556,0,0,0,0.001408929
ONE_STA_1,1/7/22,29,16,22.5,0,0,0,0.002536073,-1.666666667,-8.888888889,-5.277777778,0,0,0,0.001408929
ONE_STA_1,1/8/22,18,-9,4.5,0,0,0,0.002536073,-7.777777778,-22.77777778,-15.27777778,0,0,0,0.001408929
ONE_STA_1,1/9/22,29,-10,9.5,0,0,0,0.002536073,-1.666666667,-23.33333333,-12.5,0,0,0,0.001408929
ONE_STA_1,1/10/22,37,14,25.5,0,0,0,0.002536073,2.777777778,-10,-3.611111111,0,0,0,0.001408929
ONE_STA_1,1/11/22,16,-12,2,0,0,0,0.002536073,-8.888888889,-24.44444444,-16.66666667,0,0,0,0.001408929
ONE_STA_1,1/12/22,20,-12,4,0,0,0,0.002536073,-6.666666667,-24.44444444,-15.55555556,0,0,0,0.001408929
ONE_STA_1,1/13/22,29,20,24.5,0,0,0,0.002536073,-1.666666667,-6.666666667,-4.166666667,0,0,0,0.001408929
ONE_STA_1,1/14/22,23,18,20.5,0,0,0,0.002536073,-5,-7.777777778,-6.388888889,0,0,0,0.001408929
ONE_STA_1,1/15/22,18,-14,2,0,0,0,0.002536073,-7.777777778,-25.55555556,-16.66666667,0,0,0,0.001408929
ONE_STA_1,1/16/22,-3,-16,-9.5,0,0,0,0.002536073,-19.44444444,-26.66666667,-23.05555556,0,0,0,0.001408929
ONE_STA_1,1/17/22,18,-14,2,0,0,0,0.002536073,-7.777777778,-25.55555556,-16.66666667,0,0,0,0.001408929
ONE_STA_1,1/18/22,24,11,17.5,0,0,0,0.002536073,-4.444444444,-11.66666667,-8.055555556,0,0,0,0.001408929
ONE_STA_1,1/19/22,13,-12,0.5,0,0,0,0.002536073,-10.55555556,-24.44444444,-17.5,0,0,0,0.001408929
ONE_STA_1,1/20/22,38,-1,18.5,0,0,0,0.002536073,3.333333333,-18.33333333,-7.5,0,0,0,0.001408929
ONE_STA_1,1/21/22,6,-26,-10,0,0,0,0.002536073,-14.44444444,-32.22222222,-23.33333333,0,0,0,0.001408929
ONE_STA_1,1/22/22,3,-27,-12,0,0,0,0.002536073,-16.11111111,-32.77777778,-24.44444444,0,0,0,0.001408929
ONE_STA_1,1/23/22,22,-24,-1,0,0,0,0.002536073,-5.555555556,-31.11111111,-18.33333333,0,0,0,0.001408929
ONE_STA_1,1/24/22,21,-23,-1,0,0,0,0.002536073,-6.111111111,-30.55555556,-18.33333333,0,0,0,0.001408929
ONE_STA_1,1/25/22,16,-21,-2.5,0,0,0,0.002536073,-8.888888889,-29.44444444,-19.16666667,0,0,0,0.001408929
ONE_STA_1,1/26/22,20,-18,1,0,0,0,0.002536073,-6.666666667,-27.77777778,-17.22222222,0,0,0,0.001408929
ONE_STA_1,1/27/22,7,-22,-7.5,0,0,0,0.002536073,-13.88888889,-30,-21.94444444,0,0,0,0.001408929
ONE_STA_1,1/28/22,25,-2,11.5,0,0,0,0.002536073,-3.888888889,-18.88888889,-11.38888889,0,0,0,0.001408929
ONE_STA_1,1/29/22,10,-20,-5,0,0,0,0.002536073,-12.22222222,-28.88888889,-20.55555556,0,0,0,0.001408929
ONE_STA_1,1/30/22,6,-14,-4,0,0,0,0.002536073,-14.44444444,-25.55555556,-20,0,0,0,0.001408929
ONE_STA_1,1/31/22,16,-10,3,0,0,0,0.002536073,-8.888888889,-23.33333333,-16.11111111,0,0,0,0.001408929
ONE_STA_1,2/1/22,24,1,12.5,0,0,0,0.002536073,-4.444444444,-17.22222222,-10.83333333,0,0,0,0.001408929
ONE_STA_1,2/2/22,36,3,19.5,0,0,0,0.002536073,2.222222222,-16.11111111,-6.944444444,0,0,0,0.001408929
ONE_STA_1,2/3/22,46,28,37,0,1.937309099,0,1.939845172,7.777777778,-2.222222222,2.777777778,0,1.076282833,0,1.077691762
ONE_STA_1,2/4/22,30,11,20.5,0,0,0,1.939845172,-1.111111111,-11.66666667,-6.388888889,0,0,0,1.077691762
ONE_STA_1,2/5/22,11,2,6.5,0,0,0,1.939845172,-11.66666667,-16.66666667,-14.16666667,0,0,0,1.077691762
ONE_STA_1,2/6/22,8,-12,-2,0,0,0,1.939845172,-13.33333333,-24.44444444,-18.88888889,0,0,0,1.077691762
ONE_STA_1,2/7/22,27,2,14.5,0,0,0,1.939845172,-2.777777778,-16.66666667,-9.722222222,0,0,0,1.077691762
ONE_STA_1,2/8/22,36,12,24,0,0,0,1.939845172,2.222222222,-11.11111111,-4.444444444,0,0,0,1.077691762
ONE_STA_1,2/9/22,33,10,21.5,0,0,0,1.939845172,0.555555556,-12.22222222,-5.833333333,0,0,0,1.077691762
ONE_STA_1,2/10/22,44,13,28.5,0,0.869861689,0,2.809706861,6.666666667,-10.55555556,-1.944444444,0,0.483256494,0,1.560948256
ONE_STA_1,2/11/22,39,31,35,0,0.001014429,0,2.81072129,3.888888889,-0.555555556,1.666666667,0,0.000563572,0,1.561511828
ONE_STA_1,2/12/22,46,31,38.5,0,2.143844856,0,4.954566146,7.777777778,-0.555555556,3.611111111,0,1.19102492,0,2.752536748
ONE_STA_1,2/13/22,39,-3,18,0,0.005325752,0,4.959891899,3.888888889,-19.44444444,-7.777777778,0,0.002958751,0,2.755495499
ONE_STA_1,2/14/22,10,-5,2.5,0,0,0,4.959891899,-12.22222222,-20.55555556,-16.38888889,0,0,0,2.755495499
ONE_STA_1,2/15/22,8,-6,1,0,0,0,4.959891899,-13.33333333,-21.11111111,-17.22222222,0,0,0,2.755495499
ONE_STA_1,2/16/22,22,-1,10.5,0,0,0,4.959891899,-5.555555556,-18.33333333,-11.94444444,0,0,0,2.755495499
ONE_STA_1,2/17/22,47,19,33,0,1.874706021,0,6.834597919,8.333333333,-7.222222222,0.555555556,0,1.041503345,0,3.796998844
ONE_STA_1,2/18/22,47,14,30.5,0,1.718854511,0,8.55345243,8.333333333,-10,-0.833333333,0,0.954919173,0,4.751918017
ONE_STA_1,2/19/22,23,0,11.5,0,0,0,8.55345243,-5,-17.77777778,-11.38888889,0,0,0,4.751918017
ONE_STA_1,2/20/22,27,-6,10.5,0,0,0,8.55345243,-2.777777778,-21.11111111,-11.94444444,0,0,0,4.751918017
ONE_STA_1,2/21/22,41,3,22,0,0.200187438,0,8.753639868,5,-16.11111111,-5.555555556,0,0.111215243,0,4.86313326
ONE_STA_1,2/22/22,39,18,28.5,0,0.002662876,0,8.756302744,3.888888889,-7.777777778,-1.944444444,0,0.001479376,0,4.864612636
ONE_STA_1,2/23/22,47,18,32.5,0,1.840099642,0,10.59640239,8.333333333,-7.777777778,0.277777778,0,1.022277579,0,5.886890215
ONE_STA_1,2/24/22,40,2,21,0,0.073631587,0,10.67003397,4.444444444,-16.66666667,-6.111111111,0,0.040906437,0,5.927796652
ONE_STA_1,2/25/22,16,4,10,0,0,0,10.67003397,-8.888888889,-15.55555556,-12.22222222,0,0,0,5.927796652
ONE_STA_1,2/26/22,12,-10,1,0,0,0,10.67003397,-11.11111111,-23.33333333,-17.22222222,0,0,0,5.927796652
ONE_STA_1,2/27/22,26,-2,12,0,0,0,10.67003397,-3.333333333,-18.88888889,-11.11111111,0,0,0,5.927796652
ONE_STA_1,2/28/22,30,-6,12,0,0,0,10.67003397,-1.111111111,-21.11111111,-11.11111111,0,0,0,5.927796652
ONE_STA_1,3/1/22,18,-5,6.5,0,0,0,10.67003397,-7.777777778,-20.55555556,-14.16666667,0,0,0,5.927796652
ONE_STA_1,3/2/22,29,7,18,0,0,0,10.67003397,-1.666666667,-13.88888889,-7.777777778,0,0,0,5.927796652
ONE_STA_1,3/3/22,29,13,21,0,0,0,10.67003397,-1.666666667,-10.55555556,-6.111111111,0,0,0,5.927796652
ONE_STA_1,3/4/22,17,-10,3.5,0,0,0,10.67003397,-8.333333333,-23.33333333,-15.83333333,0,0,0,5.927796652
ONE_STA_1,3/5/22,26,0,13,0,0,0,10.67003397,-3.333333333,-17.77777778,-10.55555556,0,0,0,5.927796652
ONE_STA_1,3/6/22,42,9,25.5,0,0.391112874,0,11.06114685,5.555555556,-12.77777778,-3.611111111,0,0.21728493,0,6.145081582
ONE_STA_1,3/7/22,63,32,47.5,8.5,9.949099457,8.5,21.0102463,17.22222222,0,8.611111111,4.722222222,5.527277476,4.722222222,11.67235906
ONE_STA_1,3/8/22,36,23,29.5,0,0,8.5,21.0102463,2.222222222,-5,-1.388888889,0,0,4.722222222,11.67235906
ONE_STA_1,3/9/22,32,23,27.5,0,0,8.5,21.0102463,0,-5,-2.5,0,0,4.722222222,11.67235906
ONE_STA_1,3/10/22,41,27,34,0,0.327068233,8.5,21.33731454,5,-2.777777778,1.111111111,0,0.181704574,4.722222222,11.85406363
ONE_STA_1,3/11/22,39,26,32.5,0,0.001648447,8.5,21.33896299,3.888888889,-3.333333333,0.277777778,0,0.000915804,4.722222222,11.85497944
ONE_STA_1,3/12/22,38,27,32.5,0,0,8.5,21.33896299,3.333333333,-2.777777778,0.277777778,0,0,4.722222222,11.85497944
ONE_STA_1,3/13/22,28,11,19.5,0,0,8.5,21.33896299,-2.222222222,-11.66666667,-6.944444444,0,0,4.722222222,11.85497944
ONE_STA_1,3/14/22,30,12,21,0,0,8.5,21.33896299,-1.111111111,-11.11111111,-6.111111111,0,0,4.722222222,11.85497944
ONE_STA_1,3/15/22,43,30,36.5,0,0.975152165,8.5,22.31411515,6.111111111,-1.111111111,2.5,0,0.541751203,4.722222222,12.39673064
ONE_STA_1,3/16/22,40,29,34.5,0,0.130370958,8.5,22.44448611,4.444444444,-1.666666667,1.388888889,0,0.07242831,4.722222222,12.46915895
ONE_STA_1,3/17/22,51,31,41,2,4.248622552,10.5,26.69310866,10.55555556,-0.555555556,5,1.111111111,2.360345862,5.833333333,14.82950481
ONE_STA_1,3/18/22,68,40,54,15,15,25.5,41.69310866,20,4.444444444,12.22222222,8.333333333,8.333333333,14.16666667,23.16283814
ONE_STA_1,3/19/22,51,37,44,5,5.327068233,30.5,47.02017689,10.55555556,2.777777778,6.666666667,2.777777778,2.959482352,16.94444444,26.1223205
